Pollutant//Polluant,Method Code//Code Méthode,NAPS ID//Identifiant SNPA,City//Ville,Province/Territory//Province/Territoire,Latitude//Latitude,Longitude//Longitude,Date//Date,H01//H01,H02//H02,H03//H03,H04//H04,H05//H05,H06//H06,H07//H07,H08//H08,H09//H09,H10//H10,H11//H11,H12//H12,H13//H13,H14//H14,H15//H15,H16//H16,H17//H17,H18//H18,H19//H19,H20//H20,H21//H21,H22//H22,H23//H23,H24//H24
PM2.5,706,101101,Chilliwack,BC,49.155848,-121.940279,19960207,4,3,2,3,2,0,1,4,13,13,12,13,1,0,0,2,4,6,3,2,2,3,5,2
PM2.5,706,101101,Chilliwack,BC,49.155848,-121.940279,19960208,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,2,5,5,8,7,6,5,9,6
PM2.5,706,101101,Chilliwack,BC,49.155848,-121.940279,19960209,0,0,2,2,2,2,1,5,5,3,3,0,0,1,0,1,1,2,4,2,1,1,0,0
PM2.5,706,101101,Chilliwack,BC,49.155848,-121.940279,19960210,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,3,4,2,1,1,0,1
PM2.5,706,101101,Chilliwack,BC,49.155848,-121.940279,19960211,2,0,0,0,1,1,1,0,5,2,0,0,0,0,0,2,2,3,4,2,2,2,1,2
PM2.5,706,101101,Chilliwack,BC,49.155848,-121.940279,19960212,1,1,0,2,1,1,1,2,3,2,3,1,0,0,1,3,3,5,6,12,10,10,9,9
PM2.5,706,101101,Chilliwack,BC,49.155848,-121.940279,19960213,6,6,5,3,3,4,3,4,8,5,5,3,2,2,1,5,5,14,55,38,4,6,6,6
PM2.5,706,101101,Chilliwack,BC,49.155848,-121.940279,19960214,6,5,4,3,4,4,5,4,6,3,3,2,2,1,2,3,4,8,11,8,8,6,4,3
PM2.5,706,101101,Chilliwack,BC,49.155848,-121.940279,19960215,3,2,2,2,2,1,1,2,2,1,2,2,1,1,1,1,3,5,36,7,9,8,7,7
PM2.5,706,101101,Chilliwack,BC,49.155848,-121.940279,19960216,6,6,4,4,4,4,5,5,6,5,4,4,4,5,7,7,9,17,20,18,17,17,8,6
PM2.5,706,101101,Chilliwack,BC,49.155848,-121.940279,19960217,4,6,4,4,5,5,7,6,6,6,8,8,5,2,6,7,7,5,5,7,3,7,7,6
PM2.5,706,101101,Chilliwack,BC,49.155848,-121.940279,19960218,4,3,3,2,3,1,1,0,0,0,2,0,-999,0,0,1,0,2,2,1,3,3,3,4
PM2.5,706,101101,Chilliwack,BC,49.155848,-121.940279,19960219,2,2,3,0,0,0,0,1,1,3,1,0,0,0,2,7,4,11,6,2,1,0,2,0
PM2.5,706,101101,Chilliwack,BC,49.155848,-121.940279,19960220,0,0,0,0,0,4,1,1,2,2,2,3,2,0,0,0,0,0,0,2,0,0,0,-999
PM2.5,706,101101,Chilliwack,BC,49.155848,-121.940279,19960221,0,1,0,1,1,1,0,2,3,6,3,1,0,0,0,1,0,8,5,4,2,3,2,0
PM2.5,706,101101,Chilliwack,BC,49.155848,-121.940279,19960222,0,1,1,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,2,1,1,0,0,0
PM2.5,706,101101,Chilliwack,BC,49.155848,-121.940279,19960223,0,1,0,1,1,1,1,3,2,2,1,0,0,0,1,2,3,2,2,2,1,2,2,4
PM2.5,706,101101,Chilliwack,BC,49.155848,-121.940279,19960224,4,3,0,1,0,1,2,5,2,1,0,0,0,0,0,0,1,8,5,5,4,5,5,2
PM2.5,706,101101,Chilliwack,BC,49.155848,-121.940279,19960225,2,0,0,0,0,0,1,1,1,1,0,1,0,5,1,1,1,1,2,2,2,3,2,1
PM2.5,706,101101,Chilliwack,BC,49.155848,-121.940279,19960226,2,3,2,2,3,3,3,3,2,2,2,2,1,1,3,2,3,6,11,10,3,3,2,3
PM2.5,706,101101,Chilliwack,BC,49.155848,-121.940279,19960227,3,3,2,3,3,4,5,4,7,6,4,3,2,2,2,3,3,4,4,4,3,4,5,4
PM2.5,706,101101,Chilliwack,BC,49.155848,-121.940279,19960228,4,5,3,3,7,7,4,5,5,6,3,2,1,0,1,1,1,2,2,3,3,3,3,3
PM2.5,706,101101,Chilliwack,BC,49.155848,-121.940279,19960229,4,1,5,5,4,6,6,7,5,4,4,3,2,1,2,3,3,5,6,8,7,5,6,16
PM2.5,706,101101,Chilliwack,BC,49.155848,-121.940279,19960301,3,3,4,3,3,3,3,4,4,3,4,3,3,3,6,5,6,9,16,20,18,10,17,21
PM2.5,706,101101,Chilliwack,BC,49.155848,-121.940279,19960302,14,13,12,9,8,9,9,12,8,4,11,6,4,5,10,15,22,23,23,32,36,22,17,22
PM2.5,706,101101,Chilliwack,BC,49.155848,-121.940279,19960303,16,19,16,13,8,5,3,4,5,6,7,6,2,1,2,0,0,0,0,0,0,0,0,0
PM2.5,706,101101,Chilliwack,BC,49.155848,-121.940279,19960304,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,4,4,4,4,3
PM2.5,706,101101,Chilliwack,BC,49.155848,-121.940279,19960305,4,2,2,2,2,3,3,3,3,3,3,3,2,2,8,3,2,3,14,18,14,12,13,14
PM2.5,706,101101,Chilliwack,BC,49.155848,-121.940279,19960306,13,9,5,4,5,5,7,7,8,8,8,4,4,3,1,1,2,5,9,6,4,4,2,2
PM2.5,706,101101,Chilliwack,BC,49.155848,-121.940279,19960307,3,3,3,2,2,4,3,6,3,6,3,3,0,1,1,0,1,2,4,2,5,2,2,3
PM2.5,706,101101,Chilliwack,BC,49.155848,-121.940279,19960308,4,3,2,3,3,3,1,3,4,2,1,2,1,2,4,4,1,1,3,3,2,1,1,3
PM2.5,706,101101,Chilliwack,BC,49.155848,-121.940279,19960309,0,1,1,0,0,0,1,1,1,2,0,1,2,3,2,4,7,2,4,4,2,3,7,7
PM2.5,706,101101,Chilliwack,BC,49.155848,-121.940279,19960310,4,3,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,1,2,0,0
PM2.5,706,101101,Chilliwack,BC,49.155848,-121.940279,19960311,0,0,2,3,1,3,3,1,0,1,0,-999,-999,-999,0,0,0,0,2,1,1,1,1,2
PM2.5,706,101101,Chilliwack,BC,49.155848,-121.940279,19960312,4,3,3,5,2,2,2,3,3,2,4,3,4,2,1,0,0,1,3,4,5,10,11,7
PM2.5,706,101101,Chilliwack,BC,49.155848,-121.940279,19960313,5,3,2,2,2,3,2,4,2,1,2,1,1,1,1,3,2,5,8,4,7,5,7,6
PM2.5,706,101101,Chilliwack,BC,49.155848,-121.940279,19960314,6,5,5,3,2,2,4,5,1,1,0,0,0,1,3,4,8,7,8,8,8,9,3,4
PM2.5,706,101101,Chilliwack,BC,49.155848,-121.940279,19960315,0,0,0,0,0,0,2,2,1,3,2,2,2,2,2,3,5,5,6,7,5,4,8,9
PM2.5,706,101101,Chilliwack,BC,49.155848,-121.940279,19960316,3,2,2,6,7,5,5,5,5,10,8,4,4,2,2,4,6,7,7,5,4,5,5,5
PM2.5,706,101101,Chilliwack,BC,49.155848,-121.940279,19960317,3,3,2,2,2,1,3,3,2,2,5,5,9,11,14,15,11,16,17,17,7,7,10,7
PM2.5,706,101101,Chilliwack,BC,49.155848,-121.940279,19960318,6,3,2,2,1,1,1,0,1,0,0,0,0,0,0,0,2,6,10,6,6,5,2,5
PM2.5,706,101101,Chilliwack,BC,49.155848,-121.940279,19960319,3,4,6,3,0,1,0,0,1,0,2,1,3,4,2,3,4,4,3,5,2,1,0,0
PM2.5,706,101101,Chilliwack,BC,49.155848,-121.940279,19960320,0,0,0,1,1,1,2,2,0,3,2,1,2,3,2,3,1,1,6,4,4,4,4,3
PM2.5,706,101101,Chilliwack,BC,49.155848,-121.940279,19960321,3,1,3,1,1,1,2,1,0,1,0,0,0,0,0,1,1,3,6,10,4,3,1,3
PM2.5,706,101101,Chilliwack,BC,49.155848,-121.940279,19960322,4,3,2,2,2,3,3,2,1,2,3,3,3,4,7,9,4,3,5,8,12,9,8,9
PM2.5,706,101101,Chilliwack,BC,49.155848,-121.940279,19960323,11,6,8,7,3,5,4,2,1,0,1,0,1,0,1,2,1,7,6,6,0,0,1,2
PM2.5,706,101101,Chilliwack,BC,49.155848,-121.940279,19960324,3,2,3,3,1,3,3,4,0,2,2,2,1,1,2,2,3,3,4,4,3,5,4,3
PM2.5,706,101101,Chilliwack,BC,49.155848,-121.940279,19960325,1,2,4,4,2,3,3,3,3,2,1,4,5,4,5,6,5,6,6,10,11,13,11,10
PM2.5,706,101101,Chilliwack,BC,49.155848,-121.940279,19960326,12,10,8,12,7,9,6,5,2,3,-999,8,3,4,4,5,7,9,10,11,6,4,1,1
PM2.5,706,101101,Chilliwack,BC,49.155848,-121.940279,19960327,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1,2,2,2,2,2,3,2
PM2.5,706,101101,Chilliwack,BC,49.155848,-121.940279,19960328,2,2,2,3,2,3,2,3,1,2,1,2,3,0,4,3,3,4,5,9,11,9,5,6
PM2.5,706,101101,Chilliwack,BC,49.155848,-121.940279,19960329,4,4,3,2,1,0,4,6,8,6,6,1,3,2,4,7,4,3,4,6,7,6,8,4
PM2.5,706,101101,Chilliwack,BC,49.155848,-121.940279,19960330,5,4,3,3,3,3,4,2,2,4,1,4,4,1,3,5,6,5,6,6,7,7,3,4
PM2.5,706,101101,Chilliwack,BC,49.155848,-121.940279,19960331,6,2,1,2,0,1,0,0,0,0,0,0,1,3,11,2,2,2,2,2,2,2,2,3
PM2.5,706,101101,Chilliwack,BC,49.155848,-121.940279,19960401,1,0,0,0,0,0,0,0,2,3,5,0,1,1,4,4,4,5,5,5,3,0,1,0
PM2.5,706,101101,Chilliwack,BC,49.155848,-121.940279,19960402,1,1,0,1,1,2,2,2,1,2,1,1,2,2,2,1,0,2,3,7,8,3,6,6
PM2.5,706,101101,Chilliwack,BC,49.155848,-121.940279,19960403,4,4,4,3,2,2,3,3,2,1,2,1,3,2,4,3,4,6,7,11,4,4,3,3
PM2.5,706,101101,Chilliwack,BC,49.155848,-121.940279,19960404,3,3,4,3,3,3,3,4,1,2,3,3,4,3,6,2,2,6,6,4,3,1,2,2
PM2.5,706,101101,Chilliwack,BC,49.155848,-121.940279,19960405,2,2,1,1,2,2,2,1,2,1,2,3,4,2,7,7,7,6,6,5,2,4,5,6
PM2.5,706,101101,Chilliwack,BC,49.155848,-121.940279,19960406,9,5,5,4,5,4,5,6,7,6,5,3,1,0,0,0,0,1,0,2,2,3,3,0
PM2.5,706,101101,Chilliwack,BC,49.155848,-121.940279,19960407,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,2,1,1,1
PM2.5,706,101101,Chilliwack,BC,49.155848,-121.940279,19960408,0,0,0,0,1,0,1,1,2,0,4,3,3,6,6,5,5,8,9,10,17,21,19,17
PM2.5,706,101101,Chilliwack,BC,49.155848,-121.940279,19960409,13,10,4,3,3,7,3,1,2,3,1,2,4,5,4,1,0,0,1,1,1,2,1,0
PM2.5,706,101101,Chilliwack,BC,49.155848,-121.940279,19960410,0,0,1,0,0,0,2,2,2,0,0,0,1,0,2,1,3,2,3,5,6,6,6,4
PM2.5,706,101101,Chilliwack,BC,49.155848,-121.940279,19960411,2,2,3,1,1,3,3,3,4,2,0,0,0,0,0,0,3,6,1,2,0,2,3,2
PM2.5,706,101101,Chilliwack,BC,49.155848,-121.940279,19960412,2,3,2,2,3,4,5,4,4,3,1,1,2,1,1,3,2,3,4,5,4,4,4,3
PM2.5,706,101101,Chilliwack,BC,49.155848,-121.940279,19960413,4,3,4,3,4,4,3,3,3,2,4,3,2,3,2,3,3,3,5,8,4,5,4,4
PM2.5,706,101101,Chilliwack,BC,49.155848,-121.940279,19960414,3,2,2,1,1,2,2,1,1,1,1,1,1,0,0,1,1,2,3,5,6,3,2,2
PM2.5,706,101101,Chilliwack,BC,49.155848,-121.940279,19960415,3,2,2,1,3,2,5,4,3,2,2,3,2,2,1,1,1,2,5,4,4,4,1,0
PM2.5,706,101101,Chilliwack,BC,49.155848,-121.940279,19960416,1,2,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,2,2,3,3,1
PM2.5,706,101101,Chilliwack,BC,49.155848,-121.940279,19960417,2,3,2,1,1,1,0,0,3,0,1,1,1,0,0,0,0,2,1,3,3,3,3,1
PM2.5,706,101101,Chilliwack,BC,49.155848,-121.940279,19960418,2,2,1,1,2,7,3,3,1,3,2,3,2,2,4,6,2,3,3,3,3,2,2,0
PM2.5,706,101101,Chilliwack,BC,49.155848,-121.940279,19960419,0,0,0,0,0,1,3,0,0,0,0,0,0,1,3,5,5,7,6,7,7,7,2,3
PM2.5,706,101101,Chilliwack,BC,49.155848,-121.940279,19960420,2,2,2,2,1,3,3,4,2,2,1,2,2,2,3,2,2,2,3,7,14,8,5,4
PM2.5,706,101101,Chilliwack,BC,49.155848,-121.940279,19960421,4,4,4,4,4,4,5,4,3,3,2,0,1,1,2,3,1,4,8,7,7,8,6,5
PM2.5,706,101101,Chilliwack,BC,49.155848,-121.940279,19960422,6,7,6,4,5,6,5,4,4,3,5,6,3,4,5,5,4,3,2,0,0,0,0,0
PM2.5,706,101101,Chilliwack,BC,49.155848,-121.940279,19960423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,3,3,1
PM2.5,706,101101,Chilliwack,BC,49.155848,-121.940279,19960424,3,1,4,5,4,5,5,3,4,2,1,3,2,2,1,0,2,4,1,1,2,4,2,1
PM2.5,706,101101,Chilliwack,BC,49.155848,-121.940279,19960425,1,2,2,1,2,2,2,2,3,3,2,1,0,0,1,0,2,0,3,5,6,8,4,5
PM2.5,706,101101,Chilliwack,BC,49.155848,-121.940279,19960426,7,6,6,5,4,2,3,3,3,3,2,0,2,1,1,0,4,1,2,2,4,3,1,3
PM2.5,706,101101,Chilliwack,BC,49.155848,-121.940279,19960427,2,4,4,3,3,4,3,3,4,3,3,5,5,6,7,6,3,2,5,4,7,9,7,4
PM2.5,706,101101,Chilliwack,BC,49.155848,-121.940279,19960428,6,5,4,5,4,5,5,4,3,3,4,3,4,4,4,5,4,4,3,1,1,2,2,0
PM2.5,706,101101,Chilliwack,BC,49.155848,-121.940279,19960429,0,0,1,1,2,3,3,5,4,2,4,5,7,6,6,3,3,3,2,4,5,7,6,4
PM2.5,706,101101,Chilliwack,BC,49.155848,-121.940279,19960430,3,2,3,3,6,4,4,4,7,5,5,4,6,6,4,4,6,6,2,3,3,4,4,4
PM2.5,706,101101,Chilliwack,BC,49.155848,-121.940279,19960501,3,2,3,3,2,2,2,3,2,3,4,4,4,3,0,0,0,2,2,5,4,4,3,2
PM2.5,706,101101,Chilliwack,BC,49.155848,-121.940279,19960502,1,1,1,0,0,1,1,1,1,1,1,3,1,3,2,2,1,2,3,3,3,7,4,7
PM2.5,706,101101,Chilliwack,BC,49.155848,-121.940279,19960503,6,5,5,4,2,4,4,6,2,3,1,1,2,2,4,4,5,6,7,7,10,10,9,8
PM2.5,706,101101,Chilliwack,BC,49.155848,-121.940279,19960504,7,7,6,5,5,7,6,4,5,5,5,5,8,9,6,6,6,7,6,9,11,13,15,11
PM2.5,706,101101,Chilliwack,BC,49.155848,-121.940279,19960505,9,12,12,8,7,9,11,5,6,4,7,6,5,8,7,3,1,1,5,5,8,6,4,3
PM2.5,706,101101,Chilliwack,BC,49.155848,-121.940279,19960506,2,2,2,3,4,5,5,6,6,7,6,3,4,7,5,4,4,5,5,4,8,4,3,2
PM2.5,706,101101,Chilliwack,BC,49.155848,-121.940279,19960507,1,1,3,2,2,0,3,0,3,2,1,2,2,3,5,3,2,5,5,4,2,2,2,2
PM2.5,706,101101,Chilliwack,BC,49.155848,-121.940279,19960508,3,3,2,2,3,1,2,3,3,4,2,3,5,4,2,4,4,4,3,7,7,6,4,6
PM2.5,706,101101,Chilliwack,BC,49.155848,-121.940279,19960509,5,4,4,4,5,8,6,5,3,2,3,4,2,4,5,4,7,5,6,9,12,8,9,7
PM2.5,706,101101,Chilliwack,BC,49.155848,-121.940279,19960510,5,6,5,7,9,10,7,6,6,6,10,9,7,7,7,7,8,8,10,9,10,11,8,10
PM2.5,706,101101,Chilliwack,BC,49.155848,-121.940279,19960511,8,7,6,6,6,7,7,6,6,6,6,6,9,4,4,3,5,6,6,13,16,10,10,10
PM2.5,706,101101,Chilliwack,BC,49.155848,-121.940279,19960512,7,4,7,6,6,5,5,4,4,4,3,4,0,1,1,0,0,1,1,2,4,5,4,4
PM2.5,706,101101,Chilliwack,BC,49.155848,-121.940279,19960513,4,2,3,3,2,2,2,1,4,0,0,0,1,2,2,1,0,0,1,2,4,3,3,0
PM2.5,706,101101,Chilliwack,BC,49.155848,-121.940279,19960514,0,0,0,0,0,3,3,4,5,5,2,0,1,1,1,1,1,2,3,1,1,1,1,2
PM2.5,706,101101,Chilliwack,BC,49.155848,-121.940279,19960515,3,1,4,3,2,3,3,2,2,3,4,6,7,7,9,8,4,4,4,4,5,3,3,3
PM2.5,706,101101,Chilliwack,BC,49.155848,-121.940279,19960516,6,4,6,5,4,4,4,5,4,3,2,1,2,5,4,4,6,5,7,10,10,4,6,6
PM2.5,706,101101,Chilliwack,BC,49.155848,-121.940279,19960517,6,5,5,4,3,4,5,5,5,5,2,3,0,1,3,4,5,10,7,3,5,5,3,4
PM2.5,706,101101,Chilliwack,BC,49.155848,-121.940279,19960518,2,2,2,3,1,2,2,2,4,1,1,1,1,0,1,0,2,1,2,0,1,0,0,0
PM2.5,706,101101,Chilliwack,BC,49.155848,-121.940279,19960519,0,0,3,4,3,0,0,1,1,1,1,0,3,3,4,2,3,2,2,0,0,1,0,2
PM2.5,706,101101,Chilliwack,BC,49.155848,-121.940279,19960520,1,1,1,1,0,1,1,0,0,1,1,1,0,1,0,2,3,3,4,1,0,2,0,0
PM2.5,706,101101,Chilliwack,BC,49.155848,-121.940279,19960521,0,1,0,0,1,2,2,2,2,0,1,2,4,3,5,5,7,7,5,3,3,3,3,3
PM2.5,706,101101,Chilliwack,BC,49.155848,-121.940279,19960522,2,3,3,1,2,3,4,4,3,0,0,1,2,1,1,2,0,1,2,3,3,2,0,0
PM2.5,706,101101,Chilliwack,BC,49.155848,-121.940279,19960523,2,2,0,0,0,1,2,1,0,0,0,1,1,1,2,2,3,6,5,5,4,6,5,4
PM2.5,706,101101,Chilliwack,BC,49.155848,-121.940279,19960524,6,4,5,4,5,5,5,1,0,1,1,3,4,6,6,9,10,9,7,9,10,11,9,11
PM2.5,706,101101,Chilliwack,BC,49.155848,-121.940279,19960525,11,9,9,7,9,12,11,7,7,5,7,6,7,2,1,5,2,5,6,7,11,9,4,3
PM2.5,706,101101,Chilliwack,BC,49.155848,-121.940279,19960526,3,3,4,4,5,6,5,5,6,6,9,8,9,10,6,1,1,2,5,6,4,6,4,7
PM2.5,706,101101,Chilliwack,BC,49.155848,-121.940279,19960527,5,5,5,6,11,12,9,8,10,8,10,8,4,6,7,9,7,7,8,12,11,8,4,7
PM2.5,706,101101,Chilliwack,BC,49.155848,-121.940279,19960528,7,7,8,8,9,7,8,8,8,6,5,5,6,7,8,10,10,9,9,9,10,13,9,6
PM2.5,706,101101,Chilliwack,BC,49.155848,-121.940279,19960529,10,6,7,8,6,6,6,6,7,5,5,8,9,11,7,2,3,5,8,8,7,8,2,4
PM2.5,706,101101,Chilliwack,BC,49.155848,-121.940279,19960530,4,3,5,3,5,6,4,6,11,8,9,8,8,10,11,11,11,10,10,12,13,12,14,10
PM2.5,706,101101,Chilliwack,BC,49.155848,-121.940279,19960531,10,10,11,10,9,8,11,9,7,6,6,5,7,7,6,7,8,8,9,10,10,7,8,7
PM2.5,706,101101,Chilliwack,BC,49.155848,-121.940279,19960601,7,7,8,6,6,5,6,6,6,6,6,6,6,6,8,9,9,9,9,13,16,16,10,9
PM2.5,706,101101,Chilliwack,BC,49.155848,-121.940279,19960602,5,4,3,4,5,5,4,3,3,2,2,2,1,2,2,5,30,3,2,4,4,6,4,10
PM2.5,706,101101,Chilliwack,BC,49.155848,-121.940279,19960603,13,11,6,4,5,7,5,4,5,5,12,15,12,14,14,16,14,7,9,6,8,8,6,4
PM2.5,706,101101,Chilliwack,BC,49.155848,-121.940279,19960604,3,2,3,2,1,1,1,1,2,2,0,1,1,2,3,2,4,1,2,2,2,2,2,1
PM2.5,706,101101,Chilliwack,BC,49.155848,-121.940279,19960605,3,2,2,3,2,3,3,4,4,4,5,4,3,4,2,2,5,4,6,8,15,16,6,8
PM2.5,706,101101,Chilliwack,BC,49.155848,-121.940279,19960606,7,4,6,4,5,7,5,5,6,6,9,16,13,12,11,9,31,8,7,10,12,11,12,10
PM2.5,706,101101,Chilliwack,BC,49.155848,-121.940279,19960607,10,13,12,12,11,8,7,3,3,5,3,5,6,8,10,8,8,4,5,3,7,9,11,11
PM2.5,706,101101,Chilliwack,BC,49.155848,-121.940279,19960608,10,10,9,10,9,8,9,4,3,3,5,6,7,8,8,6,4,6,6,7,8,6,7,6
PM2.5,706,101101,Chilliwack,BC,49.155848,-121.940279,19960609,8,4,5,3,4,3,2,3,1,2,1,1,1,0,0,2,5,6,6,4,4,3,2,2
PM2.5,706,101101,Chilliwack,BC,49.155848,-121.940279,19960610,3,2,3,3,3,4,4,4,2,2,3,4,4,4,7,7,7,7,6,3,3,1,2,3
PM2.5,706,101101,Chilliwack,BC,49.155848,-121.940279,19960611,2,2,3,3,2,4,3,3,2,3,6,4,4,5,4,6,6,7,7,9,13,13,8,6
PM2.5,706,101101,Chilliwack,BC,49.155848,-121.940279,19960612,5,7,6,5,9,7,6,5,4,5,5,4,9,8,9,11,11,8,7,8,7,6,6,9
PM2.5,706,101101,Chilliwack,BC,49.155848,-121.940279,19960613,9,9,8,10,7,9,8,10,10,11,11,12,9,8,7,13,9,8,7,9,6,7,9,9
PM2.5,706,101101,Chilliwack,BC,49.155848,-121.940279,19960614,7,8,7,8,8,10,10,8,8,7,7,9,10,8,12,8,6,7,6,11,12,14,13,11
PM2.5,706,101101,Chilliwack,BC,49.155848,-121.940279,19960615,12,10,9,9,9,12,9,7,8,9,7,8,9,5,3,4,3,6,4,2,1,1,6,6
PM2.5,706,101101,Chilliwack,BC,49.155848,-121.940279,19960616,7,5,5,5,6,6,8,4,7,7,8,17,17,13,16,11,9,5,7,5,6,8,6,6
PM2.5,706,101101,Chilliwack,BC,49.155848,-121.940279,19960617,5,4,2,4,5,4,5,6,5,1,2,0,4,4,5,5,3,3,3,3,3,3,6,4
PM2.5,706,101101,Chilliwack,BC,49.155848,-121.940279,19960618,4,1,2,2,3,2,3,3,4,5,4,6,7,5,6,6,6,4,5,6,7,6,6,3
PM2.5,706,101101,Chilliwack,BC,49.155848,-121.940279,19960619,5,5,4,4,7,7,7,4,3,1,4,2,2,3,2,5,5,7,13,14,15,14,17,13
PM2.5,706,101101,Chilliwack,BC,49.155848,-121.940279,19960620,11,8,9,9,9,12,6,3,2,3,7,9,13,9,6,4,4,3,5,7,11,14,20,15
PM2.5,706,101101,Chilliwack,BC,49.155848,-121.940279,19960621,10,10,9,9,10,14,12,12,10,8,10,13,10,10,10,9,11,17,-999,-999,-999,-999,-999,-999
PM2.5,706,101101,Chilliwack,BC,49.155848,-121.940279,19960622,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,101101,Chilliwack,BC,49.155848,-121.940279,19960623,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,101101,Chilliwack,BC,49.155848,-121.940279,19960624,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,3,0,0,3,7,7,4,1,2,3,2,3
PM2.5,706,101101,Chilliwack,BC,49.155848,-121.940279,19960625,1,3,3,3,4,4,7,5,7,4,4,2,7,8,9,5,6,6,8,7,8,8,9,6
PM2.5,706,101101,Chilliwack,BC,49.155848,-121.940279,19960626,6,6,8,9,10,9,6,7,6,5,6,11,7,10,8,8,11,9,8,10,12,12,10,14
PM2.5,706,101101,Chilliwack,BC,49.155848,-121.940279,19960627,11,8,6,11,10,14,14,12,4,5,7,8,12,11,10,5,4,3,5,4,4,6,8,7
PM2.5,706,101101,Chilliwack,BC,49.155848,-121.940279,19960628,1,0,0,1,2,3,3,1,2,1,1,4,2,2,0,3,3,2,2,2,5,6,5,5
PM2.5,706,101101,Chilliwack,BC,49.155848,-121.940279,19960629,3,3,5,3,5,6,4,4,1,2,4,-999,4,2,2,2,5,6,5,4,6,6,8,9
PM2.5,706,101101,Chilliwack,BC,49.155848,-121.940279,19960630,15,10,12,9,10,10,11,8,6,8,7,7,9,5,6,6,6,4,8,11,17,13,17,16
PM2.5,706,101101,Chilliwack,BC,49.155848,-121.940279,19960701,10,11,13,14,14,14,10,11,14,11,11,8,8,10,11,11,5,3,3,5,7,6,6,7
PM2.5,706,101101,Chilliwack,BC,49.155848,-121.940279,19960702,9,9,9,7,8,11,10,7,9,11,12,11,11,13,8,11,7,14,12,13,9,9,8,10
PM2.5,706,101101,Chilliwack,BC,49.155848,-121.940279,19960703,8,9,7,6,5,8,8,6,7,6,7,7,10,11,8,7,8,9,10,10,7,7,3,2
PM2.5,706,101101,Chilliwack,BC,49.155848,-121.940279,19960704,1,1,0,0,3,2,2,2,4,1,2,1,2,4,0,2,2,2,1,3,5,5,5,5
PM2.5,706,101101,Chilliwack,BC,49.155848,-121.940279,19960705,7,7,6,6,6,6,6,6,4,3,3,6,7,6,5,3,2,4,5,7,5,6,6,6
PM2.5,706,101101,Chilliwack,BC,49.155848,-121.940279,19960706,5,6,6,5,7,7,7,6,4,4,3,4,1,8,1,8,12,8,7,8,15,18,14,15
PM2.5,706,101101,Chilliwack,BC,49.155848,-121.940279,19960707,13,12,9,7,8,8,4,3,3,1,5,5,10,11,12,8,8,9,8,9,12,16,14,14
PM2.5,706,101101,Chilliwack,BC,49.155848,-121.940279,19960708,13,13,13,15,13,17,11,9,8,7,12,13,8,5,10,7,13,7,9,17,15,7,5,5
PM2.5,706,101101,Chilliwack,BC,49.155848,-121.940279,19960709,5,2,2,4,7,9,7,7,7,4,6,7,9,8,4,3,6,9,8,9,8,6,3,3
PM2.5,706,101101,Chilliwack,BC,49.155848,-121.940279,19960710,2,5,4,5,6,9,8,4,51,17,11,11,11,11,10,13,12,13,12,9,10,9,12,14
PM2.5,706,101101,Chilliwack,BC,49.155848,-121.940279,19960711,13,13,12,11,11,13,12,8,5,5,11,10,11,12,13,17,14,12,11,11,15,15,15,16
PM2.5,706,101101,Chilliwack,BC,49.155848,-121.940279,19960712,15,14,12,12,14,15,10,9,9,8,8,12,14,17,18,13,9,9,11,14,13,11,14,13
PM2.5,706,101101,Chilliwack,BC,49.155848,-121.940279,19960713,15,12,14,13,13,17,17,12,7,8,7,17,16,19,19,17,17,17,15,14,17,16,15,17
PM2.5,706,101101,Chilliwack,BC,49.155848,-121.940279,19960714,18,17,14,15,15,18,19,9,13,13,12,13,17,16,15,12,7,9,13,14,12,12,11,14
PM2.5,706,101101,Chilliwack,BC,49.155848,-121.940279,19960715,15,11,10,10,11,14,14,10,10,12,12,13,12,9,9,9,8,6,7,11,12,15,12,15
PM2.5,706,101101,Chilliwack,BC,49.155848,-121.940279,19960716,15,11,9,8,9,12,16,16,17,16,17,21,14,15,14,13,11,7,5,7,14,10,9,6
PM2.5,706,101101,Chilliwack,BC,49.155848,-121.940279,19960717,8,9,9,3,5,5,5,4,4,5,5,2,0,1,1,1,1,0,1,4,4,3,4,4
PM2.5,706,101101,Chilliwack,BC,49.155848,-121.940279,19960718,4,3,1,2,2,3,3,3,2,2,4,3,4,1,2,5,0,0,1,2,3,2,0,3
